0.6565656565656566, 0.4263194281784945, 0.3031301780506461, 0.9274526200489518, 0.9295669827947138, 0.0
0.6666666666666667, 0.4263194281784945, 0.3031301780506461, 0.9274526200489518, 0.9295669827947138, 0.0
0.6767676767676768, 0.4263194281784945, 0.3031301780506461, 0.9274526200489518, 0.9295669827947138, 0.0
0.686868686868687, 0.4263194281784945, 0.3031301780506461, 0.9274526200489518, 0.9295669827947138, 0.0
0.696969696969697, 0.4263194281784945, 0.3031301780506461, 0.9274526200489518, 0.9295669827947138, 0.0
0.7070707070707072, 0.4263194281784945, 0.3031301780506461, 0.9274526200489518, 0.9295669827947138, 0.0
0.7171717171717172, 0.4263194281784945, 0.3031301780506461, 0.9274526200489518, 0.9295669827947138, 0.0
0.7272727272727273, 0.4263194281784945, 0.3031301780506461, 0.9274526200489518, 0.9295669827947138, 0.0
0.7373737373737375, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.7474747474747475, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.7575757575757577, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.7676767676767677, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.7777777777777778, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.787878787878788, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.797979797979798, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.8080808080808082, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.8181818181818182, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.8282828282828284, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.8383838383838385, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.8484848484848485, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.8585858585858587, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.8686868686868687, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.8787878787878789, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.888888888888889, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.8989898989898991, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.9090909090909092, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.9191919191919192, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.9292929292929294, 0.2655737117053067, 0.3031301780506461, 0.9274526200489518, 0.7336782913113159, 0.6626150454008286
0.9393939393939394, 0.125, 0.1, 0.0, 0.0, 0.6086330653577244
0.9494949494949496, 0.125, 0.1, 0.0, 0.0, 0.6086330653577244
0.9595959595959597, 0.125, 0.1, 0.0, 0.0, 0.6086330653577244
0.9696969696969697, 0.125, 0.1, 0.0, 0.0, 0.6086330653577244
0.9797979797979799, 0.125, 0.1, 0.0, 0.0, 0.6086330653577244
0.98989898989899, 0.125, 0.1, 0.0, 0.0, 0.6086330653577244
1.0, 0.125, 0.1, 0.0, 0.0, 0.6086330653577244
